time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   4.2300000e+01	   6.4753964e-01	   3.5239679e-01	   3.2189285e-01	   1.9490076e-01	  -5.1522057e-15	   7.6340918e-01	   5.6579567e-02	  -2.2483592e-01	   3.8567853e-01	  -8.2442962e-16	  -7.3227616e-02	   2.1308530e-01	   1.2946870e-02	   8.1519777e-01	  -2.5272173e-15	  -3.8241211e-02	   7.0347938e-01	   4.3620302e-01	   1.2720595e-02	   1.7644042e-14	   2.9878693e-01	   5.9504075e-01	   2.7990552e-14	   2.1265398e-15	  -2.1056001e-01	  -1.7837434e-01	  -1.1904743e-13	  -7.1158734e-02	  -6.9490837e-02	  -8.9563200e-16	   4.7538410e-01	  -3.1801649e-02	  -3.3309722e-01	   8.0124154e-02	  -4.8482994e-01	  -2.9180775e-01	   2.4458303e-15	  -7.7971023e-01	  -1.8844790e-01	   2.4368195e-01	  -3.8526144e-01	   1.1622186e-15	   3.7511687e-01	   8.7141249e-02	  -1.2733189e-01	   1.7787086e-01	  -6.7607710e-16	   2.5981534e-01	  -5.5402827e-01	  -5.8925446e-01	   1.5866887e-01	  -1.0468665e-14	  -2.4035222e-01	   5.6104791e-01	  -7.0123480e-15	  -4.3991187e-17	  -4.1227084e-02	   2.2414645e-02	   7.8545444e-14	  -1.2264209e-02	   4.7963463e-02	   1.0090812e-15	  -1.2071254e-01	  -6.3392988e-02	   3.1444242e-01	   4.3252095e-01	  -1.6293709e-01	  -9.6906989e-02	  -2.7063754e-15	  -1.6301048e-02	  -1.3186833e-01	   1.8846029e-02	   4.1708974e-04	   3.3778899e-16	   3.0188925e-01	   3.0022655e-01	  -1.1438502e-01	   9.9306863e-01	  -3.2032944e-15	   2.2157413e-01	   1.4945112e-01	  -1.5305144e-01	   1.7138947e-01	   7.1753769e-15	   5.8434710e-02	   1.1560887e+00	   2.0978204e-14	   2.0825486e-15	  -2.5178710e-01	  -1.5595970e-01	  -4.0501984e-14	  -8.3422943e-02	  -2.1527374e-02	   1.1344918e-16	   3.5467156e-01	  -9.5194638e-02	
   4.2350000e+01	   6.5928539e-01	   3.4159244e-01	   3.2070253e-01	   2.3318042e-01	  -5.1696407e-15	   7.1755498e-01	   6.3789382e-02	  -2.2982213e-01	   3.6274523e-01	  -8.3770070e-16	  -6.9534008e-02	   2.2361471e-01	   2.6572316e-02	   8.5394250e-01	  -2.5729695e-15	  -8.6219881e-02	   7.1212914e-01	   4.2805455e-01	   2.0989998e-02	   1.7754177e-14	   3.0193122e-01	   6.0495726e-01	   2.7708935e-14	   2.0568834e-15	  -2.0621032e-01	  -1.7620796e-01	  -1.1878303e-13	  -7.0512751e-02	  -6.9871624e-02	  -9.0454939e-16	   4.7610200e-01	  -3.4200001e-02	  -3.4562318e-01	   9.3692023e-02	  -4.8028029e-01	  -3.4029309e-01	   2.4500433e-15	  -7.6740135e-01	  -2.0718788e-01	   2.4927991e-01	  -3.5742242e-01	   1.1762869e-15	   3.8033686e-01	   7.6390026e-02	  -1.4051683e-01	   1.4149027e-01	  -6.6244852e-16	   3.2093583e-01	  -5.6271457e-01	  -5.7819136e-01	   1.4818790e-01	  -1.0390579e-14	  -2.4336761e-01	   5.5754114e-01	  -6.7979933e-15	  -2.4659496e-17	  -4.2440418e-02	   2.1541373e-02	   7.8334267e-14	  -1.3165584e-02	   4.7962271e-02	   1.0111902e-15	  -1.2145403e-01	  -6.2788937e-02	   3.1366221e-01	   4.3528446e-01	  -1.5957776e-01	  -1.0711267e-01	  -2.7195975e-15	  -4.9846368e-02	  -1.4339850e-01	   1.9457776e-02	   5.3228095e-03	   3.3858618e-16	   3.1080285e-01	   3.0000474e-01	  -1.1394452e-01	   9.9543278e-01	  -3.2354180e-15	   2.3471595e-01	   1.4941457e-01	  -1.5013681e-01	   1.6917790e-01	   7.3635984e-15	   5.8563616e-02	   1.1624984e+00	   2.0910941e-14	   2.0322239e-15	  -2.4865073e-01	  -1.5466659e-01	  -4.0448763e-14	  -8.3678335e-02	  -2.1909353e-02	   1.0664086e-16	   3.5464797e-01	  -9.6988938e-02	
   4.2400000e+01	   6.6952794e-01	   3.2978506e-01	   3.2181157e-01	   2.6776338e-01	  -5.1948202e-15	   6.7333982e-01	   7.1405621e-02	  -2.3424277e-01	   3.3780909e-01	  -8.5019874e-16	  -6.5940197e-02	   2.4077377e-01	   4.1107683e-02	   8.9213682e-01	  -2.6157617e-15	  -1.3127352e-01	   7.2068629e-01	   4.1657287e-01	   2.7161909e-02	   1.7839104e-14	   3.0356877e-01	   6.1488418e-01	   2.7442129e-14	   1.9864218e-15	  -2.0174496e-01	  -1.7407396e-01	  -1.1850508e-13	  -6.9852764e-02	  -7.0193958e-02	  -9.1455009e-16	   4.7677728e-01	  -3.6371804e-02	  -3.5678944e-01	   1.0843016e-01	  -4.7862294e-01	  -3.8480477e-01	   2.4579806e-15	  -7.5787844e-01	  -2.2569120e-01	   2.5414173e-01	  -3.2705019e-01	   1.1895142e-15	   3.8383088e-01	   5.6813698e-02	  -1.5335074e-01	   1.0458129e-01	  -6.4890824e-16	   3.7844356e-01	  -5.7129980e-01	  -5.6289890e-01	   1.4038875e-01	  -1.0295403e-14	  -2.4457232e-01	   5.5211815e-01	  -6.5820733e-15	  -5.3630078e-18	  -4.3623430e-02	   2.0713154e-02	   7.8115035e-14	  -1.4173972e-02	   4.7912276e-02	   1.0137687e-15	  -1.2215160e-01	  -6.2239642e-02	   3.1273851e-01	   4.3821521e-01	  -1.5681138e-01	  -1.1704139e-01	  -2.7368396e-15	  -8.4538618e-02	  -1.5428558e-01	   1.9898958e-02	   1.0758900e-02	   3.3931542e-16	   3.1789069e-01	   2.9758747e-01	  -1.1224306e-01	   9.9671811e-01	  -3.2646699e-15	   2.4717003e-01	   1.4938649e-01	  -1.4632603e-01	   1.6755066e-01	   7.5437008e-15	   5.8996450e-02	   1.1670023e+00	   2.0860056e-14	   1.9810588e-15	  -2.4536839e-01	  -1.5336081e-01	  -4.0390045e-14	  -8.4026736e-02	  -2.2281682e-02	   9.9218653e-17	   3.5462567e-01	  -9.8611447e-02	
   4.2450000e+01	   6.7823296e-01	   3.1727841e-01	   3.2520804e-01	   2.9825180e-01	  -5.2276831e-15	   6.3136527e-01	   7.8922165e-02	  -2.3817107e-01	   3.1105905e-01	  -8.6196666e-16	  -6.2982442e-02	   2.6422192e-01	   5.6559715e-02	   9.2866240e-01	  -2.6552334e-15	  -1.7260999e-01	   7.2899784e-01	   4.0179693e-01	   3.1066207e-02	   1.7899553e-14	   3.0371549e-01	   6.2460274e-01	   2.7193702e-14	   1.9153002e-15	  -1.9716168e-01	  -1.7198125e-01	  -1.1821495e-13	  -6.9190937e-02	  -7.0461186e-02	  -9.2559772e-16	   4.7739911e-01	  -3.8317987e-02	  -3.6654365e-01	   1.2395871e-01	  -4.7986243e-01	  -4.2485471e-01	   2.4698812e-15	  -7.5082306e-01	  -2.4318345e-01	   2.5836586e-01	  -2.9438772e-01	   1.2019407e-15	   3.8614756e-01	   2.8774174e-02	  -1.6597553e-01	   6.8036147e-02	  -6.3539340e-16	   4.3131198e-01	  -5.7964829e-01	  -5.4342335e-01	   1.3548665e-01	  -1.0185515e-14	  -2.4397270e-01	   5.4505809e-01	  -6.3678516e-15	   1.3779061e-17	  -4.4766168e-02	   1.9944347e-02	   7.7887690e-14	  -1.5279558e-02	   4.7810233e-02	   1.0167618e-15	  -1.2279642e-01	  -6.1749821e-02	   3.1168931e-01	   4.4123712e-01	  -1.5465438e-01	  -1.2660291e-01	  -2.7578019e-15	  -1.1945779e-01	  -1.6426128e-01	   2.0194786e-02	   1.6671333e-02	   3.3997403e-16	   3.2316512e-01	   2.9299609e-01	  -1.0941581e-01	   9.9669855e-01	  -3.2906268e-15	   2.5870200e-01	   1.4934955e-01	  -1.4162642e-01	   1.6655285e-01	   7.7140385e-15	   5.9742790e-02	   1.1696608e+00	   2.0825850e-14	   1.9290793e-15	  -2.4192785e-01	  -1.5203691e-01	  -4.0327263e-14	  -8.4470494e-02	  -2.2650952e-02	   9.1164107e-17	   3.5460269e-01	  -1.0006781e-01	
   4.2500000e+01	   6.8544900e-01	   3.0439609e-01	   3.3079883e-01	   3.2431203e-01	  -5.2680802e-15	   5.9204722e-01	   8.5753632e-02	  -2.4167641e-01	   2.8279571e-01	  -8.7306481e-16	  -6.1109974e-02	   2.9344830e-01	   7.2941280e-02	   9.6248928e-01	  -2.6911210e-15	  -2.0954436e-01	   7.3684989e-01	   3.8378847e-01	   3.2629787e-02	   1.7935710e-14	   3.0241959e-01	   6.3392457e-01	   2.6966642e-14	   1.8437573e-15	  -1.9246094e-01	  -1.6993957e-01	  -1.1791406e-13	  -6.8541097e-02	  -7.0678524e-02	  -9.3761378e-16	   4.7795836e-01	  -4.0042358e-02	  -3.7493191e-01	   1.3987328e-01	  -4.8390103e-01	  -4.6002584e-01	   2.4858932e-15	  -7.4575672e-01	  -2.5879750e-01	   2.6204674e-01	  -2.5982752e-01	   1.2136255e-15	   3.8776266e-01	  -7.1388360e-03	  -1.7855672e-01	   3.2669666e-02	  -6.2176142e-16	   4.7865076e-01	  -5.8754343e-01	  -5.1983725e-01	   1.3357174e-01	  -1.0063481e-14	  -2.4161799e-01	   5.3664410e-01	  -6.1585875e-15	   3.2617888e-17	  -4.5860312e-02	   1.9247786e-02	   7.7652079e-14	  -1.6468293e-02	   4.7654267e-02	   1.0200958e-15	  -1.2338061e-01	  -6.1323148e-02	   3.1051709e-01	   4.4426937e-01	  -1.5310220e-01	  -1.3571381e-01	  -2.7821870e-15	  -1.5370949e-01	  -1.7304387e-01	   2.0370330e-02	   2.2968187e-02	   3.4056067e-16	   3.2665268e-01	   2.8630947e-01	  -1.0561544e-01	   9.9515894e-01	  -3.3128824e-15	   2.6910640e-01	   1.4930647e-01	  -1.3604878e-01	   1.6620153e-01	   7.8722291e-15	   6.0801592e-02	   1.1705687e+00	   2.0808055e-14	   1.8763752e-15	  -2.3832125e-01	  -1.5069178e-01	  -4.0261984e-14	  -8.5009390e-02	  -2.3024257e-02	   8.2482014e-17	   3.5457776e-01	  -1.0136551e-01	
   4.2550000e+01	   6.9129047e-01	   2.9146870e-01	   3.3841717e-01	   3.4567109e-01	  -5.3157670e-15	   5.5559841e-01	   9.1263728e-02	  -2.4482934e-01	   2.5341143e-01	  -8.8356945e-16	  -6.0674326e-02	   3.2779124e-01	   9.0243862e-02	   9.9272579e-01	  -2.7232561e-15	  -2.4152050e-01	   7.4398001e-01	   3.6264600e-01	   3.1879754e-02	   1.7947217e-14	   2.9975694e-01	   6.4269452e-01	   2.6763369e-14	   1.7720947e-15	  -1.8764465e-01	  -1.6795786e-01	  -1.1760382e-13	  -6.7918185e-02	  -7.0853135e-02	  -9.5047651e-16	   4.7844801e-01	  -4.1551258e-02	  -3.8207995e-01	   1.5576091e-01	  -4.9055034e-01	  -4.8996694e-01	   2.5060553e-15	  -7.4206462e-01	  -2.7161986e-01	   2.6528143e-01	  -2.2388431e-01	   1.2246450e-15	   3.8906258e-01	  -5.0131682e-02	  -1.9124555e-01	  -8.1577713e-04	  -6.0781610e-16	   5.1973340e-01	  -5.9470045e-01	  -4.9225809e-01	   1.3460512e-01	  -9.9319745e-15	  -2.3759497e-01	   5.2715275e-01	  -5.9575270e-15	   5.0985151e-17	  -4.6899670e-02	   1.8633999e-02	   7.7407983e-14	  -1.7722656e-02	   4.7443934e-02	   1.0236775e-15	  -1.2389785e-01	  -6.0962255e-02	   3.0921053e-01	   4.4722961e-01	  -1.5213317e-01	  -1.4429585e-01	  -2.8097117e-15	  -1.8646621e-01	  -1.8035613e-01	   2.0452088e-02	   2.9527127e-02	   3.4107557e-16	   3.2838825e-01	   2.7765956e-01	  -1.0100169e-01	   9.9191002e-01	  -3.3310722e-15	   2.7821290e-01	   1.4927956e-01	  -1.2961208e-01	   1.6648488e-01	   8.0152425e-15	   6.2161962e-02	   1.1698473e+00	   2.0805842e-14	   1.8230799e-15	  -2.3454432e-01	  -1.4932386e-01	  -4.0195837e-14	  -8.5640841e-02	  -2.3409201e-02	   7.3201038e-17	   3.5455016e-01	  -1.0251351e-01	
   4.2600000e+01	   6.9592014e-01	   2.7882103e-01	   3.4782583e-01	   3.6211704e-01	  -5.3703970e-15	   5.2203685e-01	   9.4802743e-02	  -2.4771084e-01	   2.2336238e-01	  -8.9356648e-16	  -6.1924470e-02	   3.6645281e-01	   1.0842001e-01	   1.0186701e+00	  -2.7515547e-15	  -2.6812411e-01	   7.5009196e-01	   3.3852293e-01	   2.8937394e-02	   1.7933213e-14	   2.9582650e-01	   6.5079275e-01	   2.6585797e-14	   1.7006427e-15	  -1.8271533e-01	  -1.6604301e-01	  -1.1728557e-13	  -6.7337469e-02	  -7.0994125e-02	  -9.6402096e-16	   4.7886347e-01	  -4.2853309e-02	  -3.8817375e-01	   1.7121607e-01	  -4.9953654e-01	  -5.1439194e-01	   2.5302900e-15	  -7.3903352e-01	  -2.8075094e-01	   2.6818121e-01	  -1.8715593e-01	   1.2350861e-15	   3.9033501e-01	  -9.9225334e-02	  -2.0415578e-01	  -3.1867296e-02	  -5.9334157e-16	   5.5401390e-01	  -6.0078269e-01	  -4.6087239e-01	   1.3842674e-01	  -9.7936758e-15	  -2.3202183e-01	   5.1684214e-01	  -5.7679122e-15	   6.8704910e-17	  -4.7880323e-02	   1.8110713e-02	   7.7155134e-14	  -1.9022797e-02	   4.7180163e-02	   1.0273943e-15	  -1.2434399e-01	  -6.0668745e-02	   3.0774639e-01	   4.5003710e-01	  -1.5171071e-01	  -1.5227490e-01	  -2.8401070e-15	  -2.1699668e-01	  -1.8594820e-01	   2.0470368e-02	   3.6206450e-02	   3.4151959e-16	   3.2841054e-01	   2.6722748e-01	  -9.5735766e-02	   9.8680282e-01	  -3.3448963e-15	   2.8588980e-01	   1.4930927e-01	  -1.2234947e-01	   1.6736414e-01	   8.1395368e-15	   6.3804665e-02	   1.1676349e+00	   2.0817885e-14	   1.7693476e-15	  -2.3059566e-01	  -1.4793229e-01	  -4.0130438e-14	  -8.6360266e-02	  -2.3813963e-02	   6.3373378e-17	   3.5451947e-01	  -1.0352205e-01	
   4.2650000e+01	   6.9953347e-01	   2.6675945e-01	   3.5871790e-01	   3.7350624e-01	  -5.4315167e-15	   4.9122035e-01	   9.5748693e-02	  -2.5042123e-01	   1.9314112e-01	  -9.0314260e-16	  -6.5006517e-02	   4.0850956e-01	   1.2737421e-01	   1.0398548e+00	  -2.7760019e-15	  -2.8908583e-01	   7.5486937e-01	   3.1164172e-01	   2.4004543e-02	   1.7892410e-14	   2.9074787e-01	   6.5813442e-01	   2.6435428e-14	   1.6297280e-15	  -1.7767592e-01	  -1.6419913e-01	  -1.1696054e-13	  -6.6813612e-02	  -7.1112470e-02	  -9.7804078e-16	   4.7920276e-01	  -4.3959305e-02	  -3.9344251e-01	   1.8585657e-01	  -5.1050151e-01	  -5.3308771e-01	   2.5584053e-15	  -7.3590037e-01	  -2.8537020e-01	   2.7088254e-01	  -1.5028443e-01	   1.2450351e-15	   3.9176541e-01	  -1.5326995e-01	  -2.1735342e-01	  -6.0115142e-02	  -5.7813725e-16	   5.8113044e-01	  -6.0541732e-01	  -4.2595500e-01	   1.4477324e-01	  -9.6511582e-15	  -2.2504473e-01	   5.0594236e-01	  -5.5929589e-15	   8.5605451e-17	  -4.8800483e-02	   1.7682655e-02	   7.6893230e-14	  -2.0347897e-02	   4.6865075e-02	   1.0311141e-15	  -1.2471736e-01	  -6.0443174e-02	   3.0609096e-01	   4.5261602e-01	  -1.5178362e-01	  -1.5958147e-01	  -2.8731114e-15	  -2.4468002e-01	  -1.8962151e-01	   2.0461307e-02	   4.2856691e-02	   3.4189254e-16	   3.2675889e-01	   2.5523962e-01	  -8.9979207e-02	   9.7973969e-01	  -3.3541391e-15	   2.9204460e-01	   1.4945204e-01	  -1.1431328e-01	   1.6877778e-01	   8.2412518e-15	   6.5703136e-02	   1.1640768e+00	   2.0842469e-14	   1.7153335e-15	  -2.2647640e-01	  -1.4651648e-01	  -4.0067311e-14	  -8.7161510e-02	  -2.4247395e-02	   5.3073356e-17	   3.5448540e-01	  -1.0440248e-01	
   4.2700000e+01	   7.0234288e-01	   2.5555986e-01	   3.7072106e-01	   3.7977677e-01	  -5.4985582e-15	   4.6289489e-01	   9.3544534e-02	  -2.5308512e-01	   1.6325451e-01	  -9.1237614e-16	  -6.9965689e-02	   4.5292129e-01	   1.4695928e-01	   1.0560738e+00	  -2.7966346e-15	  -3.0427547e-01	   7.5798901e-01	   2.8229965e-01	   1.7346538e-02	   1.7823222e-14	   2.8466214e-01	   6.6466405e-01	   2.6313392e-14	   1.5596472e-15	  -1.7252994e-01	  -1.6242735e-01	  -1.1662973e-13	  -6.6359855e-02	  -7.1220889e-02	  -9.9229175e-16	   4.7946646e-01	  -4.4882118e-02	  -3.9814039e-01	   1.9933885e-01	  -5.2300748e-01	  -5.4592914e-01	   2.5901008e-15	  -7.3190436e-01	  -2.8479418e-01	   2.7355293e-01	  -1.1392382e-01	   1.2545678e-15	   3.9343758e-01	  -2.1095711e-01	  -2.3085296e-01	  -8.5394719e-02	  -5.6204508e-16	   6.0089783e-01	  -6.0821202e-01	  -3.8787724e-01	   1.5330008e-01	  -9.5067849e-15	  -2.1683847e-01	   4.9465216e-01	  -5.4357625e-15	   1.0152981e-16	  -4.9660179e-02	   1.7351626e-02	   7.6621922e-14	  -2.1677444e-02	   4.6501764e-02	   1.0346865e-15	  -1.2501887e-01	  -6.0285024e-02	   3.0420249e-01	   4.5489871e-01	  -1.5228642e-01	  -1.6615236e-01	  -2.9084574e-15	  -2.6900947e-01	  -1.9124964e-01	   2.0467805e-02	   4.9330689e-02	   3.4219166e-16	   3.2347189e-01	   2.4196417e-01	  -8.3893680e-02	   9.7067908e-01	  -3.3586797e-15	   2.9662236e-01	   1.4977699e-01	  -1.0557759e-01	   1.7064662e-01	   8.3164373e-15	   6.7823667e-02	   1.1593162e+00	   2.0877629e-14	   1.6611770e-15	  -2.2219012e-01	  -1.4507573e-01	  -4.0007804e-14	  -8.8037299e-02	  -2.4719125e-02	   4.2394765e-17	   3.5444759e-01	  -1.0516714e-01	
   4.2750000e+01	   7.0455930e-01	   2.4545700e-01	   3.8340846e-01	   3.8096029e-01	  -5.5708331e-15	   4.3674049e-01	   8.7726989e-02	  -2.5584834e-01	   1.3420631e-01	  -9.2132882e-16	  -7.6749590e-02	   4.9854363e-01	   1.6697642e-01	   1.0673801e+00	  -2.8135245e-15	  -3.1369111e-01	   7.5913395e-01	   2.5086635e-01	   9.2765249e-03	   1.7723910e-14	   2.7773436e-01	   6.7034638e-01	   2.6220453e-14	   1.4906495e-15	  -1.6728190e-01	  -1.6072604e-01	  -1.1629384e-13	  -6.5987531e-02	  -7.1333612e-02	  -1.0064973e-15	   4.7965723e-01	  -4.5636499e-02	  -4.0252335e-01	   2.1137155e-01	  -5.3654923e-01	  -5.5289113e-01	   2.6249738e-15	  -7.2633509e-01	  -2.7851947e-01	   2.7638667e-01	  -7.8714765e-02	   1.2637393e-15	   3.9533864e-01	  -2.7083694e-01	  -2.4461461e-01	  -1.0774417e-01	  -5.4496549e-16	   6.1329410e-01	  -6.0877197e-01	  -3.4710444e-01	   1.6360195e-01	  -9.3626233e-15	  -2.0760920e-01	   4.8314049e-01	  -5.2991395e-15	   1.1634414e-16	  -5.0460851e-02	   1.7116782e-02	   7.6340810e-14	  -2.2992176e-02	   4.6094056e-02	   1.0379442e-15	  -1.2525175e-01	  -6.0192676e-02	   3.0203595e-01	   4.5682855e-01	  -1.5314077e-01	  -1.7193084e-01	  -2.9458593e-15	  -2.8959460e-01	  -1.9079248e-01	   2.0538334e-02	   5.5491543e-02	   3.4241050e-16	   3.1858905e-01	   2.2770669e-01	  -7.7638193e-02	   9.5963589e-01	  -3.3584900e-15	   2.9960299e-01	   1.5036199e-01	  -9.6238096e-02	   1.7287847e-01	   8.3612868e-15	   7.0125155e-02	   1.1534869e+00	   2.0921314e-14	   1.6069936e-15	  -2.1774276e-01	  -1.4360926e-01	  -3.9953027e-14	  -8.8979708e-02	  -2.5239555e-02	   3.1446858e-17	   3.5440547e-01	  -1.0582918e-01	
   4.2800000e+01	   7.0637316e-01	   2.3663755e-01	   3.9631403e-01	   3.7718220e-01	  -5.6475292e-15	   4.1240658e-01	   7.7949433e-02	  -2.5886511e-01	   1.0648098e-01	  -9.3003818e-16	  -8.5215478e-02	   5.4415248e-01	   1.8717727e-01	   1.0740531e+00	  -2.8267613e-15	  -3.1744659e-01	   7.5800436e-01	   2.1777546e-01	   1.4278939e-04	   1.7592767e-14	   2.7015433e-01	   6.7515797e-01	   2.6157002e-14	   1.4229284e-15	  -1.6193757e-01	  -1.5909120e-01	  -1.1595324e-13	  -6.5706014e-02	  -7.1466036e-02	  -1.0203559e-15	   4.7977909e-01	  -4.6238738e-02	  -4.0682371e-01	   2.2172433e-01	  -5.5057143e-01	  -5.5404516e-01	   2.6625246e-15	  -7.1857230e-01	  -2.6625182e-01	   2.7958811e-01	  -4.5261999e-02	   1.2725762e-15	   3.9737176e-01	  -3.3134957e-01	  -2.5854129e-01	  -1.2737219e-01	  -5.2686557e-16	   6.1844529e-01	  -6.0671430e-01	  -3.0418546e-01	   1.7522910e-01	  -9.2204015e-15	  -1.9759527e-01	   4.7154806e-01	  -5.1854553e-15	   1.2994296e-16	  -5.1204924e-02	   1.6975042e-02	   7.6049440e-14	  -2.4274560e-02	   4.5646281e-02	   1.0407051e-15	  -1.2542093e-01	  -6.0163390e-02	   2.9954945e-01	   4.5836188e-01	  -1.5425740e-01	  -1.7686296e-01	  -2.9850046e-15	  -3.0616572e-01	  -1.8830239e-01	   2.0723006e-02	   6.1218978e-02	   3.4253803e-16	   3.1215628e-01	   2.1280291e-01	  -7.1364018e-02	   9.4668095e-01	  -3.3536269e-15	   3.0099871e-01	   1.5129006e-01	  -8.6410005e-02	   1.7537189e-01	   8.3723651e-15	   7.2559061e-02	   1.1467060e+00	   2.0971547e-14	   1.5528714e-15	  -2.1314249e-01	  -1.4211615e-01	  -3.9903803e-14	  -8.9980574e-02	  -2.5819755e-02	   2.0349164e-17	   3.5435816e-01	  -1.0640213e-01	
   4.2850000e+01	   7.0793798e-01	   2.2923868e-01	   4.0894723e-01	   3.6864804e-01	  -5.7277222e-15	   3.8954016e-01	   6.4003841e-02	  -2.6227960e-01	   8.0524636e-02	  -9.3851031e-16	  -9.5145815e-02	   5.8848125e-01	   2.0726799e-01	   1.0765501e+00	  -2.8364363e-15	  -3.1575704e-01	   7.5432713e-01	   1.8351220e-01	  -9.6819933e-03	   1.7428351e-14	   2.6213293e-01	   6.7908194e-01	   2.6123036e-14	   1.3566238e-15	  -1.5650397e-01	  -1.5751677e-01	  -1.1560796e-13	  -6.5522973e-02	  -7.1634310e-02	  -1.0335496e-15	   4.7983670e-01	  -4.6706222e-02	  -4.1122774e-01	   2.3022963e-01	  -5.6448476e-01	  -5.4953884e-01	   2.7021657e-15	  -7.0811715e-01	  -2.4792734e-01	   2.8334756e-01	  -1.4109562e-02	   1.2810677e-15	   3.9937998e-01	  -3.9087283e-01	  -2.7247769e-01	  -1.4460983e-01	  -5.0778510e-16	   6.1660796e-01	  -6.0168122e-01	  -2.5973649e-01	   1.8770135e-01	  -9.0815151e-15	  -1.8706244e-01	   4.5998762e-01	  -5.0964844e-15	   1.4225063e-16	  -5.1895464e-02	   1.6921499e-02	   7.5747313e-14	  -2.5508845e-02	   4.5163087e-02	   1.0427754e-15	  -1.2553227e-01	  -6.0193293e-02	   2.9671024e-01	   4.5946831e-01	  -1.5553753e-01	  -1.8089080e-01	  -3.0255566e-15	  -3.1857699e-01	  -1.8392350e-01	   2.1067960e-02	   6.6415073e-02	   3.4255741e-16	   3.0423417e-01	   1.9760842e-01	  -6.5209696e-02	   9.3194029e-01	  -3.3442214e-15	   3.0085091e-01	   1.5264591e-01	  -7.6224287e-02	   1.7801935e-01	   8.3468358e-15	   7.5070497e-02	   1.1390696e+00	   2.1026552e-14	   1.4988745e-15	  -2.0839943e-01	  -1.4059527e-01	  -3.9860649e-14	  -9.1031818e-02	  -2.6471223e-02	   9.2257805e-18	   3.5430443e-01	  -1.0689951e-01	
